file_id,directory_label,filename,bytes,md5,content_type,restricted,storage_identifier,download_endpoint,local_status
227294,US/URS52,URS52_D3.zip,1370841155,82576f8c6edd1a094ec5706e365eec91,application/zip,False,s3://dataverse:19369a070e0-718c5d6faebd,https://rdr.kuleuven.be/api/access/datafile/227294,NOT_DOWNLOADED
227300,US/URS52,URS52_H1.zip,475467455,7a42e4b0b541aa0db49f390680ee6ea6,application/zip,False,s3://dataverse:19369cbc66e-af565394dfb8,https://rdr.kuleuven.be/api/access/datafile/227300,NOT_DOWNLOADED
227194,US/URS52,URS52_H2.zip,872176342,12c0c425fc44851b4b006808c120c2b2,application/zip,False,s3://dataverse:193696c145f-abfbc8364c34,https://rdr.kuleuven.be/api/access/datafile/227194,NOT_DOWNLOADED
226965,US/URS52,URS52_H3.zip,831768767,73cd64c68fbfbf7a12a023e993a2a191,application/zip,False,s3://dataverse:1936984ef91-cfea10b30ae8,https://rdr.kuleuven.be/api/access/datafile/226965,NOT_DOWNLOADED
227020,US/URS52,URS52_H4.zip,509166672,e54102b0f01f4a4e6b835e4c0641887c,application/zip,False,s3://dataverse:1936992837c-88c2f76033a7,https://rdr.kuleuven.be/api/access/datafile/227020,NOT_DOWNLOADED
226998,US/URS52,URS52_R1.zip,842490929,6dde1e57e949e36e71f6e090371338ee,application/zip,False,s3://dataverse:19369883d73-0da15cbfdd0c,https://rdr.kuleuven.be/api/access/datafile/226998,NOT_DOWNLOADED
227094,US/URS52,URS52_R2.zip,888896251,302b918b64db5ae002875b2dac45c03c,application/zip,False,s3://dataverse:193695debe8-16e6b63c9076,https://rdr.kuleuven.be/api/access/datafile/227094,NOT_DOWNLOADED
227386,US/URS52,URS52_R3.zip,594875762,ff74d1bc2d961277caa3048d42b32a78,application/zip,False,s3://dataverse:19369acb735-0c66e3c48d5c,https://rdr.kuleuven.be/api/access/datafile/227386,NOT_DOWNLOADED
226746,CT/URS52,URS52stl.zip,14944563,81d4a2fb83aefbb6282c6aba60dc6066,application/zip,False,s3://dataverse:193694590b9-cd51cd4c5831,https://rdr.kuleuven.be/api/access/datafile/226746,NOT_DOWNLOADED
226696,CT/URS53,URS53_CT_raw.zip,368629531,fe4b7534ef6ae3d2e21e92d52933d559,application/zip,False,s3://dataverse:1936946e8e5-bf558cccce31,https://rdr.kuleuven.be/api/access/datafile/226696,NOT_DOWNLOADED
226950,US/URS53,URS53_D1.zip,1149164738,548fa55e45a40730adb9ecf104d06221,application/zip,False,s3://dataverse:1936978c781-f66309b27236,https://rdr.kuleuven.be/api/access/datafile/226950,NOT_DOWNLOADED
226911,US/URS53,URS53_D2.zip,1487431400,0a03cdff8055b8f58741ae199a9500d2,application/zip,False,s3://dataverse:193697482b0-3e3c06521790,https://rdr.kuleuven.be/api/access/datafile/226911,NOT_DOWNLOADED
227219,US/URS53,URS53_D3.zip,1499372152,190e6a6fa83802e37ce2d86615c1d40a,application/zip,False,s3://dataverse:193697ec1fb-6839430b8a88,https://rdr.kuleuven.be/api/access/datafile/227219,NOT_DOWNLOADED
226854,US/URS53,URS53_D4.zip,2130226622,360f6fc44e29cd582407b2d4013b6f18,application/zip,False,s3://dataverse:193697b4116-1c362ed15207,https://rdr.kuleuven.be/api/access/datafile/226854,NOT_DOWNLOADED
226849,US/URS53,URS53_H1.zip,507131544,3430a1c15a79ad17ea62ed39b1cc58fb,application/zip,False,s3://dataverse:193696cf9aa-0174b44e54fb,https://rdr.kuleuven.be/api/access/datafile/226849,NOT_DOWNLOADED
227361,US/URS53,URS53_H2.zip,1018616733,f50184606c23b8e59eab0f3560d3fb5b,application/zip,False,s3://dataverse:19369b11717-a2866a02afc2,https://rdr.kuleuven.be/api/access/datafile/227361,NOT_DOWNLOADED
227268,US/URS53,URS53_H3.zip,777966974,3fb3bd967208bb124dcd6fafbbf06348,application/zip,False,s3://dataverse:1936996a96e-211bb1cc6af9,https://rdr.kuleuven.be/api/access/datafile/227268,NOT_DOWNLOADED
227081,US/URS53,URS53_H4.zip,536066636,fc90bb106d69d6e9c8b176d8006331b7,application/zip,False,s3://dataverse:193697ab197-9f962de6627a,https://rdr.kuleuven.be/api/access/datafile/227081,NOT_DOWNLOADED
227140,US/URS53,URS53_M1.zip,311956468,cf35a79a001ea6e6d99897d502fee576,application/zip,False,s3://dataverse:19369a6860c-34c64301914b,https://rdr.kuleuven.be/api/access/datafile/227140,NOT_DOWNLOADED
226860,US/URS53,URS53_R1.zip,1224041038,556daee1c627caf0478e0df1632c7715,application/zip,False,s3://dataverse:19369621378-3f0e5d9451e7,https://rdr.kuleuven.be/api/access/datafile/226860,NOT_DOWNLOADED
226899,US/URS53,URS53_R2.zip,873948143,e29377b8da23d8da1cff1b31afe6fbff,application/zip,False,s3://dataverse:193698f853b-169a98260779,https://rdr.kuleuven.be/api/access/datafile/226899,NOT_DOWNLOADED
227306,US/URS53,URS53_R3.zip,760911207,7ca4ee4ef2bca95fb6db0c6c830d3fea,application/zip,False,s3://dataverse:19369bd0216-18f6e2872537,https://rdr.kuleuven.be/api/access/datafile/227306,NOT_DOWNLOADED
226700,CT/URS53,URS53stl.zip,13859994,dfc5d8b14b3b636c1e93428614025023,application/zip,False,s3://dataverse:19369478269-c9e6135d9f34,https://rdr.kuleuven.be/api/access/datafile/226700,NOT_DOWNLOADED
267895,CT/URS54,URS54_CT_raw.zip,381463119,9fdbd7279ee0003d1487fa82071ccb9a,application/zip,False,s3://dataverse:197c5614185-6693fde3f198,https://rdr.kuleuven.be/api/access/datafile/267895,NOT_DOWNLOADED
228073,US/US_recon,URS54_D1.zip,1167323,77ddf94554bbdecf4963a32f0a287131,application/zip,False,s3://dataverse:19378018d97-b04bfbe08dc2,https://rdr.kuleuven.be/api/access/datafile/228073,NOT_DOWNLOADED
226951,US/US_labels,URS54_D1.zip,92069842,42ff921ba9060deb96eb7fa16b39b3c1,application/zip,False,s3://dataverse:1936953e9db-04dd334612b5,https://rdr.kuleuven.be/api/access/datafile/226951,NOT_DOWNLOADED
227298,US/URS54,URS54_D1.zip,1246006237,db06797a3f2e189ceed07f582d355d41,application/zip,False,s3://dataverse:19369bc598f-6843c7667789,https://rdr.kuleuven.be/api/access/datafile/227298,NOT_DOWNLOADED
227141,US/URS54,URS54_D2.zip,1547553733,9d09eed1c56654a289a24c42799ffcdc,application/zip,False,s3://dataverse:193699664e3-901760520232,https://rdr.kuleuven.be/api/access/datafile/227141,NOT_DOWNLOADED
227116,US/URS54,URS54_D3.zip,866661124,17f060ecc569b5494bc1982f38d8e4db,application/zip,False,s3://dataverse:19369ced1fc-4797854a94e8,https://rdr.kuleuven.be/api/access/datafile/227116,NOT_DOWNLOADED
226966,US/URS54,URS54_D4.zip,1499525107,279ffba86045764ad0297723c0045046,application/zip,False,s3://dataverse:19369b5f4b8-e600d9e24d14,https://rdr.kuleuven.be/api/access/datafile/226966,NOT_DOWNLOADED
226834,US/URS54,URS54_H1.zip,563286241,3d8fa9ed5509620c7e2d57fb804a9b7a,application/zip,False,s3://dataverse:19369af5e6f-58851f84226f,https://rdr.kuleuven.be/api/access/datafile/226834,NOT_DOWNLOADED
227121,US/URS54,URS54_H2.zip,1072890963,e09b380048ca46e86fae7282203fdef2,application/zip,False,s3://dataverse:193699a2bdd-dd23b793f66b,https://rdr.kuleuven.be/api/access/datafile/227121,NOT_DOWNLOADED
227380,US/URS54,URS54_H3.zip,922695265,da20e79b45c525ce378845047b4e276a,application/zip,False,s3://dataverse:19369cc8df1-9392cc6b2144,https://rdr.kuleuven.be/api/access/datafile/227380,NOT_DOWNLOADED
228071,US/US_recon,URS54_H3.zip,984199,4775e259a8216319fa269a368b52ad9d,application/zip,False,s3://dataverse:19378018ec5-5e5521be0287,https://rdr.kuleuven.be/api/access/datafile/228071,NOT_DOWNLOADED
226958,US/US_labels,URS54_H3.zip,80330499,51a6894b8f0564658f9c2e9ef92bcb24,application/zip,False,s3://dataverse:193696bba4c-dec95fa62f1f,https://rdr.kuleuven.be/api/access/datafile/226958,NOT_DOWNLOADED
227328,US/URS54,URS54_H4.zip,644533970,e729502701dc2807d28dbdf42d28c202,application/zip,False,s3://dataverse:19369c1d04a-ce6180ec896d,https://rdr.kuleuven.be/api/access/datafile/227328,NOT_DOWNLOADED
226916,US/URS54,URS54_R1.zip,1016634887,1848c1c57f7ec692c5ab429c8e812e1c,application/zip,False,s3://dataverse:1936982d5d9-feeeed6c8813,https://rdr.kuleuven.be/api/access/datafile/226916,NOT_DOWNLOADED
227164,US/URS54,URS54_R2.zip,943286110,a3d16e28e91d5419e5f54ae79d6669ad,application/zip,False,s3://dataverse:19369bec68b-18d144c72972,https://rdr.kuleuven.be/api/access/datafile/227164,NOT_DOWNLOADED
227282,US/URS54,URS54_R3.zip,960110667,b4d0daa8817913e099570bb64c828596,application/zip,False,s3://dataverse:193697e821e-820109f90947,https://rdr.kuleuven.be/api/access/datafile/227282,NOT_DOWNLOADED
226759,CT/URS54,URS54stl.zip,12548424,aa15309b942cfabf255abd47a542aaaa,application/zip,False,s3://dataverse:193694466c4-7e9603c057ff,https://rdr.kuleuven.be/api/access/datafile/226759,NOT_DOWNLOADED
267900,CT/URS55,URS55_CT_raw.zip,354284380,84034c77cdc5396415f2c3824766e161,application/zip,False,s3://dataverse:197c56159fc-6647f70fea65,https://rdr.kuleuven.be/api/access/datafile/267900,NOT_DOWNLOADED
227378,US/URS55,URS55_D1.zip,796075047,37b174e9f00650efdc8b01ef8c676596,application/zip,False,s3://dataverse:19369859b46-f5bd46995782,https://rdr.kuleuven.be/api/access/datafile/227378,NOT_DOWNLOADED
227080,US/URS55,URS55_D2.zip,1017492385,a6cc6bd119c3188e364ee49cd61a49f0,application/zip,False,s3://dataverse:19369c378b9-3280c9fd374a,https://rdr.kuleuven.be/api/access/datafile/227080,NOT_DOWNLOADED
227387,US/URS55,URS55_D3.zip,1385317919,7d261f37a837b3f4bb5b549da9bbab47,application/zip,False,s3://dataverse:19369523d50-0a5801c3db82,https://rdr.kuleuven.be/api/access/datafile/227387,NOT_DOWNLOADED
227364,US/URS55,URS55_D4.zip,1814165010,917da4d37e5438031381d58361558ced,application/zip,False,s3://dataverse:19369a0e6ca-26e4d1761379,https://rdr.kuleuven.be/api/access/datafile/227364,NOT_DOWNLOADED
227179,US/URS55,URS55_H1.zip,565700324,69612da2d4c9d701cd0343da0e29d7d8,application/zip,False,s3://dataverse:19369b41a77-3e8e333572f6,https://rdr.kuleuven.be/api/access/datafile/227179,NOT_DOWNLOADED
227167,US/URS55,URS55_H2.zip,943673247,076091aebff63b0a75117a394a2a20dd,application/zip,False,s3://dataverse:19369bc9492-3abde8d98e50,https://rdr.kuleuven.be/api/access/datafile/227167,NOT_DOWNLOADED
227350,US/URS55,URS55_H3.zip,953988600,3a2dcb3c3023b7bb735f93974d3b04c7,application/zip,False,s3://dataverse:19369993fd8-ff479ecc6aa4,https://rdr.kuleuven.be/api/access/datafile/227350,NOT_DOWNLOADED
227416,US/URS55,URS55_H4.zip,634464294,2dae77c56eba381d5162ff9c9793e6ff,application/zip,False,s3://dataverse:19369cdf051-35dce05da717,https://rdr.kuleuven.be/api/access/datafile/227416,NOT_DOWNLOADED
226833,US/URS55,URS55_M1.zip,174371438,cd2eefdf3ccd1afdc8e160032541c839,application/zip,False,s3://dataverse:193698c021b-6dc54425fd25,https://rdr.kuleuven.be/api/access/datafile/226833,NOT_DOWNLOADED
227147,US/URS55,URS55_R1.zip,654267061,b48d41831d486c007b37c24125a68bb6,application/zip,False,s3://dataverse:19369befac3-c7430300a6cd,https://rdr.kuleuven.be/api/access/datafile/227147,NOT_DOWNLOADED
226831,US/URS55,URS55_R2.zip,621110766,9d602d75ddbf6d7d3fb1a315fdf115e2,application/zip,False,s3://dataverse:19369cc211f-11568b5c898f,https://rdr.kuleuven.be/api/access/datafile/226831,NOT_DOWNLOADED
226898,US/URS55,URS55_R3.zip,610421193,1f94be350185399278504cb87e8e1947,application/zip,False,s3://dataverse:19369881902-e6245e2f2adc,https://rdr.kuleuven.be/api/access/datafile/226898,NOT_DOWNLOADED
226779,CT/URS55,URS55stl.zip,15060839,652055265cdb73434895eea77a383cfd,application/zip,False,s3://dataverse:1936949c719-1d37b76dd286,https://rdr.kuleuven.be/api/access/datafile/226779,NOT_DOWNLOADED
267904,CT/URS56,URS56_CT_raw.zip,374535834,f3fe933d9c4bd89dc057ef6e4577c6d3,application/zip,False,s3://dataverse:197c5616def-27bc69fece88,https://rdr.kuleuven.be/api/access/datafile/267904,NOT_DOWNLOADED
227009,US/URS56,URS56_D1.zip,1261275527,11a1771c66c4248bbaf31fd56b35be51,application/zip,False,s3://dataverse:1936987df46-49008515705b,https://rdr.kuleuven.be/api/access/datafile/227009,NOT_DOWNLOADED
227101,US/URS56,URS56_D2.zip,1998695269,7ee6376c91d655c9d9b083db3fef2a1e,application/zip,False,s3://dataverse:193699a5eca-deb03cd4db91,https://rdr.kuleuven.be/api/access/datafile/227101,NOT_DOWNLOADED
226935,US/URS56,URS56_D3.zip,1441033834,6fffd0fef3300a3c068d32826615d534,application/zip,False,s3://dataverse:193696d6151-7da5ec61c3d1,https://rdr.kuleuven.be/api/access/datafile/226935,NOT_DOWNLOADED
227241,US/URS56,URS56_H1.zip,544748313,73a21671e63388f129b57ab25e26c0d3,application/zip,False,s3://dataverse:193695af288-338e745d17ae,https://rdr.kuleuven.be/api/access/datafile/227241,NOT_DOWNLOADED
227322,US/URS56,URS56_H2.zip,1116420287,bd8118f0ec04d731ea1c6d3f666f116f,application/zip,False,s3://dataverse:193695a03dc-59c01f4e9177,https://rdr.kuleuven.be/api/access/datafile/227322,NOT_DOWNLOADED
227200,US/URS56,URS56_H3.zip,1237332402,5ccb576fab403f9afc15c92b59741a7b,application/zip,False,s3://dataverse:1936953053c-ca2434d5dec7,https://rdr.kuleuven.be/api/access/datafile/227200,NOT_DOWNLOADED
226806,US/URS56,URS56_H4.zip,645328573,4755a0c6847e5d5a3c3cebe7491efca8,application/zip,False,s3://dataverse:1936998f2f1-19904aabed59,https://rdr.kuleuven.be/api/access/datafile/226806,NOT_DOWNLOADED
227190,US/URS56,URS56_M1.zip,302280096,dc5f83562577e81be9a9f408a275d3b0,application/zip,False,s3://dataverse:1936988a07e-0bb697ab4c52,https://rdr.kuleuven.be/api/access/datafile/227190,NOT_DOWNLOADED
227262,US/URS56,URS56_R1.zip,958505641,53fc22bb3fde3ed794ef3436aa1fca08,application/zip,False,s3://dataverse:19369ab48c6-7d77249b56ec,https://rdr.kuleuven.be/api/access/datafile/227262,NOT_DOWNLOADED
227330,US/URS56,URS56_R2.zip,912053791,3b44b23a4a06ff73a5ed2de1f35f2e62,application/zip,False,s3://dataverse:193696b0814-17272bd2ba82,https://rdr.kuleuven.be/api/access/datafile/227330,NOT_DOWNLOADED
227018,US/URS56,URS56_R3.zip,916156168,dc3df5d806eac5b3a60c0c6368e53ad4,application/zip,False,s3://dataverse:193697764c0-9b99a9b447e9,https://rdr.kuleuven.be/api/access/datafile/227018,NOT_DOWNLOADED
226722,CT/URS56,URS56stl.zip,15736193,6e85262b2adf4aae440941b3d1cd825a,application/zip,False,s3://dataverse:1936944cbab-cf1bb3bcfa1b,https://rdr.kuleuven.be/api/access/datafile/226722,NOT_DOWNLOADED
267901,CT/URS57,URS57_CT_raw.zip,394036138,d402b674e9a984c338238a051ffc4ca9,application/zip,False,s3://dataverse:197c561154c-9ed4788110b9,https://rdr.kuleuven.be/api/access/datafile/267901,NOT_DOWNLOADED
226857,US/URS57,URS57_D1.zip,1175076552,2b5b19822371111f1917a9c2481e7222,application/zip,False,s3://dataverse:193698cd886-6c42d1403d1d,https://rdr.kuleuven.be/api/access/datafile/226857,NOT_DOWNLOADED
227125,US/URS57,URS57_D2.zip,1477474779,e1d70d3998afd08058aa3fce17f0acfb,application/zip,False,s3://dataverse:1936953757e-89b4696b520c,https://rdr.kuleuven.be/api/access/datafile/227125,NOT_DOWNLOADED
228088,US/URS57,URS57_D3.zip,2919532088,a3a9624d2172d16cab12291645235fca,application/zip,False,s3://dataverse:19378958b55-679730fa1949,https://rdr.kuleuven.be/api/access/datafile/228088,NOT_DOWNLOADED
227224,US/URS57,URS57_D4.zip,2093040194,4c2d3a0b2a8a93b9ad82170b84ca67d5,application/zip,False,s3://dataverse:19369ca9509-044b1841d451,https://rdr.kuleuven.be/api/access/datafile/227224,NOT_DOWNLOADED
227212,US/URS57,URS57_H1.zip,621324183,b968b367262954d82366781a8dc771fc,application/zip,False,s3://dataverse:19369a5d0a9-f80a5b26a602,https://rdr.kuleuven.be/api/access/datafile/227212,NOT_DOWNLOADED
227263,US/URS57,URS57_H2.zip,1544434485,73ebcda933b7876c407b8753b1109eee,application/zip,False,s3://dataverse:19369ae0985-7f4d0ff6690e,https://rdr.kuleuven.be/api/access/datafile/227263,NOT_DOWNLOADED
227370,US/URS57,URS57_H3.zip,1299529823,710e98fd2181de60cabdfba79f1fc107,application/zip,False,s3://dataverse:1936954be93-5651e424c75a,https://rdr.kuleuven.be/api/access/datafile/227370,NOT_DOWNLOADED
226880,US/URS57,URS57_H4.zip,560511222,d250fdc14077adaf6e84930ba77862e9,application/zip,False,s3://dataverse:1936996d7d4-79a22999cf70,https://rdr.kuleuven.be/api/access/datafile/226880,NOT_DOWNLOADED
227134,US/URS57,URS57_M1.zip,232080638,d102a871d9cdddbd9eff5fd8ab57e655,application/zip,False,s3://dataverse:1936990ce22-00672b3acc34,https://rdr.kuleuven.be/api/access/datafile/227134,NOT_DOWNLOADED
227166,US/URS57,URS57_R1.zip,893396743,4bd0e2fbb42239365ffd64e2f14523bd,application/zip,False,s3://dataverse:19369c6ab34-c720933a616f,https://rdr.kuleuven.be/api/access/datafile/227166,NOT_DOWNLOADED
227153,US/URS57,URS57_R2.zip,952611534,65e6e533fe5afc240a902240b58fe477,application/zip,False,s3://dataverse:1936977f259-68327a081feb,https://rdr.kuleuven.be/api/access/datafile/227153,NOT_DOWNLOADED
226926,US/URS57,URS57_R3.zip,899591159,5aa16b585b82dec3bed906b6f4c1f2fb,application/zip,False,s3://dataverse:193698683d5-08dac6cf4fd3,https://rdr.kuleuven.be/api/access/datafile/226926,NOT_DOWNLOADED
226774,CT/URS57,URS57stl.zip,17332817,7f63507f9b45db16f18f581ffc6c60d3,application/zip,False,s3://dataverse:1936947783c-8ae854fcbf8b,https://rdr.kuleuven.be/api/access/datafile/226774,NOT_DOWNLOADED
226681,CT/URS58,URS58_CT_raw.zip,400103701,91016bfa97e53958c6a869e63de6f47d,application/zip,False,s3://dataverse:193694a3076-f2f9d4f565d9,https://rdr.kuleuven.be/api/access/datafile/226681,NOT_DOWNLOADED
227356,US/URS58,URS58_D1.zip,1183006786,d43fe4e2c9e29142ff7120d46921c24c,application/zip,False,s3://dataverse:19369aae405-22a87f11cd55,https://rdr.kuleuven.be/api/access/datafile/227356,NOT_DOWNLOADED
227406,US/URS58,URS58_D2.zip,1520907368,66f0fe48b958a60a5485dba314410844,application/zip,False,s3://dataverse:19369645948-6bfbec92b997,https://rdr.kuleuven.be/api/access/datafile/227406,NOT_DOWNLOADED
227281,US/URS58,URS58_D3.zip,2884427003,6fa102896b9ea6c48a7eea09fb541fd8,application/zip,False,s3://dataverse:1936976928f-139065017410,https://rdr.kuleuven.be/api/access/datafile/227281,NOT_DOWNLOADED
226909,US/URS58,URS58_D4.zip,2077823465,752e5310f57db9000939bd59b1d0325d,application/zip,False,s3://dataverse:19369ad34ee-83b78baeb9ce,https://rdr.kuleuven.be/api/access/datafile/226909,NOT_DOWNLOADED
226881,US/URS58,URS58_H1.zip,620008299,e65ee7cb486edba90bb05b257361b6bb,application/zip,False,s3://dataverse:19369b9c2c3-fd717b4d2d70,https://rdr.kuleuven.be/api/access/datafile/226881,NOT_DOWNLOADED
227093,US/URS58,URS58_H2.zip,1384469836,05b482fb010733c80ed2c397c39c36ca,application/zip,False,s3://dataverse:193699e4561-a50f1492bbc9,https://rdr.kuleuven.be/api/access/datafile/227093,NOT_DOWNLOADED
227418,US/URS58,URS58_H3.zip,1318113898,5c4d453305a6c70d5837d6e34a8be2de,application/zip,False,s3://dataverse:193696ff1ef-34524d1d80ee,https://rdr.kuleuven.be/api/access/datafile/227418,NOT_DOWNLOADED
227302,US/URS58,URS58_H4.zip,766301733,195313d2f147c26265e72b5bc44e211e,application/zip,False,s3://dataverse:19369b9fbf5-8b94204d3f32,https://rdr.kuleuven.be/api/access/datafile/227302,NOT_DOWNLOADED
226983,US/URS58,URS58_M1.zip,132377270,ba87e6cea0a1551156de148d27778154,application/zip,False,s3://dataverse:19369af2723-83067b93431c,https://rdr.kuleuven.be/api/access/datafile/226983,NOT_DOWNLOADED
226872,US/URS58,URS58_R1.zip,963877764,75b911e736318613dbbdec1622aff4f3,application/zip,False,s3://dataverse:193699fd113-dcd79823e50a,https://rdr.kuleuven.be/api/access/datafile/226872,NOT_DOWNLOADED
227204,US/URS58,URS58_R2.zip,923275774,e15733d8db452029c8762646ae89251b,application/zip,False,s3://dataverse:193696bde5a-317111ac1ec6,https://rdr.kuleuven.be/api/access/datafile/227204,NOT_DOWNLOADED
226996,US/URS58,URS58_R3.zip,943362179,25ce88bc7a8c2aaa024e188475eca92b,application/zip,False,s3://dataverse:19369c9f79a-51a5ba4f15a0,https://rdr.kuleuven.be/api/access/datafile/226996,NOT_DOWNLOADED
226743,CT/URS58,URS58stl.zip,15631937,7b76f4e6e0570b08fdbce3900852fa27,application/zip,False,s3://dataverse:19369468dfa-b6be6a294317,https://rdr.kuleuven.be/api/access/datafile/226743,NOT_DOWNLOADED
270790,CT/URS59,URS59_CT_raw.zip,387287945,4d02f14ec44de77ec8b8e4228084b971,application/zip,False,s3://dataverse:19889f457ee-474fabb70470,https://rdr.kuleuven.be/api/access/datafile/270790,NOT_DOWNLOADED
227132,US/URS59,URS59_D1.zip,1242479891,01def27b5087ffcb765deb3202517e13,application/zip,False,s3://dataverse:1936996fd9b-0386aff52d7e,https://rdr.kuleuven.be/api/access/datafile/227132,NOT_DOWNLOADED
227385,US/URS59,URS59_D2.zip,1561765351,7b66353edc2421b7cdc9a6ed6190faa8,application/zip,False,s3://dataverse:193698ae4d5-ea7b127e8ba8,https://rdr.kuleuven.be/api/access/datafile/227385,NOT_DOWNLOADED
227064,US/URS59,URS59_D3.zip,2111589371,9fd07c913d45c385c76c176c1901341e,application/zip,False,s3://dataverse:193695ca4f3-a4718a228293,https://rdr.kuleuven.be/api/access/datafile/227064,NOT_DOWNLOADED
226955,US/URS59,URS59_D4.zip,3094118678,07c310c71210f396ea6ad02fc49ec64a,application/zip,False,s3://dataverse:193697533ed-940602a2ffa8,https://rdr.kuleuven.be/api/access/datafile/226955,NOT_DOWNLOADED
227225,US/URS59,URS59_D5.zip,2055639936,02e36a8e6200d3e89dd9b6b00f7bb05f,application/zip,False,s3://dataverse:19369732339-81ccdb8af7d1,https://rdr.kuleuven.be/api/access/datafile/227225,NOT_DOWNLOADED
227232,US/URS59,URS59_H1.zip,407786659,fad86cddf19569df581d3641e7ec810d,application/zip,False,s3://dataverse:1936970693f-808ea82c3030,https://rdr.kuleuven.be/api/access/datafile/227232,NOT_DOWNLOADED
227196,US/URS59,URS59_H2.zip,874748008,3aab7189eebacfce55cc5650bf4474cf,application/zip,False,s3://dataverse:193698b2af8-0c0153b23b22,https://rdr.kuleuven.be/api/access/datafile/227196,NOT_DOWNLOADED
226868,US/URS59,URS59_H3.zip,1188440946,f18c702104f7a5867d0e9d213fc92268,application/zip,False,s3://dataverse:19369be1d13-b1ac86cacf53,https://rdr.kuleuven.be/api/access/datafile/226868,NOT_DOWNLOADED
227340,US/URS59,URS59_H4.zip,634088912,c2cde119b618d2646f50bbe1bec3d37c,application/zip,False,s3://dataverse:193699742d3-76b1b55a3e31,https://rdr.kuleuven.be/api/access/datafile/227340,NOT_DOWNLOADED
227057,US/URS59,URS59_H5.zip,671628889,6ab03830ffecc166244d08853198ab1a,application/zip,False,s3://dataverse:19369939c69-bf731a337954,https://rdr.kuleuven.be/api/access/datafile/227057,NOT_DOWNLOADED
227105,US/URS59,URS59_H6.zip,1686843113,9fb9f996e0030054697f12577c305a4a,application/zip,False,s3://dataverse:1936980ccdc-05c894bf5858,https://rdr.kuleuven.be/api/access/datafile/227105,NOT_DOWNLOADED
226812,US/URS59,URS59_R1.zip,981144622,0fc8f189a6d288c58893be5d077d2be9,application/zip,False,s3://dataverse:19369b6b361-d370e73e9243,https://rdr.kuleuven.be/api/access/datafile/226812,NOT_DOWNLOADED
226897,US/URS59,URS59_R2.zip,920204770,030844a8553ee6303df2b838cdca67b6,application/zip,False,s3://dataverse:19369c0c559-7fdef6b972dd,https://rdr.kuleuven.be/api/access/datafile/226897,NOT_DOWNLOADED
226929,US/URS59,URS59_R3.zip,917874894,562486cab930ed5e00ce6701cf8e3175,application/zip,False,s3://dataverse:19369a48950-b2046e7f8e06,https://rdr.kuleuven.be/api/access/datafile/226929,NOT_DOWNLOADED
228086,US/URS59,URS59_R4.zip,914891370,d3cca43f3021b2380b40110ae956d7dc,application/zip,False,s3://dataverse:1937895fb02-5d48ffc85548,https://rdr.kuleuven.be/api/access/datafile/228086,NOT_DOWNLOADED
226687,CT/URS59,URS59stl.zip,13682730,140b4034366169d1687dd9cfaff02760,application/zip,False,s3://dataverse:1936946b720-d5de5b958c6c,https://rdr.kuleuven.be/api/access/datafile/226687,NOT_DOWNLOADED
226703,CT/URS60,URS60_CT_raw.zip,417324008,c240dda8a855f94de07f82eb8001c08d,application/zip,False,s3://dataverse:193694797d1-3d791ccc6eb4,https://rdr.kuleuven.be/api/access/datafile/226703,NOT_DOWNLOADED
227063,US/URS60,URS60_D1.zip,1261440550,07edc27e93630e03e4103b7f359becb5,application/zip,False,s3://dataverse:19369b63732-51b895596bdb,https://rdr.kuleuven.be/api/access/datafile/227063,NOT_DOWNLOADED
227338,US/URS60,URS60_D2.zip,1512157538,bd16144f909589ae163f7ca166840835,application/zip,False,s3://dataverse:19369847860-729bbee51ee4,https://rdr.kuleuven.be/api/access/datafile/227338,NOT_DOWNLOADED
227008,US/URS60,URS60_D3.zip,927805311,133d6bf66993b754906e86f1c319aadf,application/zip,False,s3://dataverse:19369919ec7-316f25de6b70,https://rdr.kuleuven.be/api/access/datafile/227008,NOT_DOWNLOADED
227222,US/URS60,URS60_D4.zip,2165745211,3020848614e0011659650c6c0a984c71,application/zip,False,s3://dataverse:1936972a7c8-832052ba6b28,https://rdr.kuleuven.be/api/access/datafile/227222,NOT_DOWNLOADED
227266,US/URS60,URS60_H1.zip,590838753,35a03d642feba62894d8a65220139a21,application/zip,False,s3://dataverse:1936965d33e-6c2b4ffe1636,https://rdr.kuleuven.be/api/access/datafile/227266,NOT_DOWNLOADED
227050,US/URS60,URS60_H2.zip,1470850880,901c4e1ffd03fc852d1144e0d55c6200,application/zip,False,s3://dataverse:19369b9288d-6d20c578d4f0,https://rdr.kuleuven.be/api/access/datafile/227050,NOT_DOWNLOADED
227012,US/URS60,URS60_H3.zip,1302144468,5337bdeeb7bbf39fa9d266d0a5234a57,application/zip,False,s3://dataverse:193696683c8-096fefc5ed89,https://rdr.kuleuven.be/api/access/datafile/227012,NOT_DOWNLOADED
226969,US/URS60,URS60_H4.zip,644408533,e791df8ae7c0469cd56a6aaf73aadfd5,application/zip,False,s3://dataverse:19369b49e1e-853dc84f38d0,https://rdr.kuleuven.be/api/access/datafile/226969,NOT_DOWNLOADED
227024,US/URS60,URS60_M1.zip,257673434,15b9bb2663f8c27fea554cd783c1f5f6,application/zip,False,s3://dataverse:19369afe392-2ba773683246,https://rdr.kuleuven.be/api/access/datafile/227024,NOT_DOWNLOADED
